efield (kV/cm),t_ul (ps),z (A),g (cm/kA),fom* (eV ps A^2),Ediff (meV)
10.0,2.5504508716494434,32.18330561524059,76.2501039213992,53.90134956940256,83.20583677658958
10.0,3.08541821818435,30.825586234341863,82.01262289445913,62.091621444734145,91.76182284444177
10.0,2.8340775311445117,31.70361637957202,87.20302298724239,73.95294002220459,101.79068656923756
40.0,12.544488181852168,-11.016943570660109,107.65722047501968,45.0193395141941,54.03481203370379
10.0,3.3302991241583886,30.490717031445012,85.3755334955596,76.36305202519613,104.03939263965358
40.0,2.429786240276844,31.22470031466898,71.58240741104198,43.36882600386422,71.75621134149114
50.0,7.117163041445668,-16.097483879678368,117.40004626322002,68.18746642722274,69.02957556706474
50.0,0.7244935617125855,-55.17042814709834,98.751625655004,48.8139470163455,60.084619083545505
10.0,3.1743869171498447,30.366782921704736,80.37168069206683,65.06507483773211,95.07819091847364
30.0,2.293506100039331,32.56892734581133,78.98887431769097,47.62835387032853,71.89344482806483
40.0,3.778175239017555,-27.835553207069225,107.9510471869118,51.21986985905793,58.26476307334801
50.0,0.8696117632737371,-54.27807119920084,88.53930387219593,44.96346197202439,61.652577629347896
10.0,3.0892758679837704,31.14669329486836,84.25574087431889,68.50874671040641,97.08673874633116
30.0,2.179965392260004,33.45679394680608,79.20876068530009,49.3958555336225,75.37960244997728
40.0,1.85305621687414,27.744069520509267,74.57716987022735,43.9266813276058,71.4881679662175
50.0,12.946436618061387,-10.823441365999187,79.96934064882805,49.91164638559743,75.43820387877614
40.0,4.797534963355483,-39.61688647288376,95.4323472815013,55.320853162883424,67.54558700425329
50.0,3.9500381196484815,-25.454604398343054,78.8037426124523,119.67015139932576,171.13448543445398
10.0,2.1891971601949334,33.23625682445758,74.55698503633944,48.461029379530046,76.61069238427669
40.0,2.8822121983312927,-46.544782195569645,115.35182293097586,61.72246870993568,64.13240408179959
10.0,1.8613899124930835,34.726399587520824,71.41881205235579,45.714262469453935,74.86451176772613
20.0,4.157933760419916,-24.865387593218017,76.42796564235411,116.10731751398546,173.3895384105445
30.0,0.8957552406829626,-51.48600353604695,75.0708841438059,43.340130355153285,68.079596775028
50.0,16.469761144306435,-9.540058740172372,92.74653924294547,64.539987710115,80.98697266951861
10.0,2.3767162952106786,-34.70278439724513,84.24612747671513,54.43689975391615,78.79607690187632
20.0,1.5022862757533648,-44.949239381911866,79.42056115160716,40.613168203289426,63.57115489499928
10.0,2.865982716597453,29.61087405140172,72.30694558803185,58.02006246966034,93.39085413514036
50.0,7.673843647526177,-15.46839141343741,92.7738330633808,47.6490657445657,61.746236659959685
10.0,3.037280583448009,31.346495757900676,80.53169606790595,57.47121945370817,86.11752743574827
10.0,1.8245199142515531,37.21949854428443,84.01074713848236,57.74137211829141,82.28175592121094
20.0,4.494728649518407,-24.04231676213718,71.04407304339377,103.37744749076045,171.04426135881138
10.0,2.4565615044772584,33.72624448350151,86.46436057925409,64.67484198300181,88.64490155648346
20.0,3.7836941298316806,-25.307023869800123,75.81984584081424,109.04763508084564,167.9826332208793
30.0,1.457582306674665,-45.025608849891825,84.5413859351668,57.906506364372866,81.49824469589328
10.0,3.453533694345027,30.503821879725308,80.85026513248242,60.27894708011328,89.52927879947747
10.0,2.8946676155928066,32.37247652559934,88.55622423342245,72.82327573333947,98.36152799183876
30.0,2.348819438262068,32.63023125779837,81.53298573950579,52.729173291342754,78.14559002514716
10.0,1.7095783801915136,-37.52360569379922,77.44330048021612,50.65923089577691,77.02919656262152
20.0,4.043481517905192,-24.87786236010044,71.73767009083791,104.23453510929794,167.41333420286412
30.0,1.0524124532981165,-48.71993600562804,80.2012810746757,51.810860328339565,76.12965496838433
40.0,1.3878480591401092,-47.48400265942666,96.41656665934816,61.05096432821696,74.71643405396172
10.0,2.4767263090053886,32.376731054980944,80.54375875478898,61.38542117147255,91.41913949920038
20.0,4.1349376954899135,-24.02132817670177,71.80675504431993,101.9768216249437,168.09854969224097
10.0,3.0386037755569237,29.32214589084025,70.18964113615426,52.34046998865545,84.8622507459
40.0,3.3467078907811776,19.335106828504102,70.52690937053573,45.04470217259025,73.33127484438283
50.0,7.609041031395397,-15.072682033723703,98.22826282367686,62.85117201922957,73.45496250954018
10.0,2.3572581255317773,-32.961982173266875,82.1375768608449,43.19750363628885,64.06893386968657
20.0,1.4121628703558302,-46.01675252473457,92.25143671778982,42.49232897445815,57.31800957608266
50.0,3.8906003759900583,19.237460931114427,79.92971659191541,60.81623356025745,90.38631309785625
10.0,3.2642686365500486,29.03478435679677,73.89867502848934,57.847201784132224,93.01064489165071
20.0,4.470762839908215,-23.64369050940199,71.49833823530413,108.93398214646068,178.5766724485519
10.0,2.713995488171004,31.74301495808299,83.56377803999506,69.33771687372645,97.32394036490344
40.0,1.1058381278354266,-45.722346163395606,79.50374627580915,47.601613966556044,70.37769002584302
10.0,2.513140622371627,33.514926273294556,87.14920815119869,63.205085849753466,88.37106310473995
20.0,2.0295637436224867,-35.236006271679365,85.76469616086669,54.280004980931494,77.6360305295932
10.0,3.2623612660713968,30.02012233217269,81.23654405496157,68.80075221501026,99.67750552741106
10.0,1.6347646251755872,39.14576388988953,80.41176265584451,48.997022797973976,74.1019140283826
20.0,3.5602741470173216,-26.249955030997103,77.13112860212296,105.67903934130392,162.70131768209282
30.0,1.402340848449526,-46.1435775446211,93.55034480533575,59.99655320997816,77.74425520591753
10.0,2.9002713368116924,30.721301670507003,77.14467641327587,55.402258378125715,86.41740387565437
20.0,1.0207644537676197,-46.590939704768935,92.22273190795336,58.31581344289146,76.59490365327302
10.0,2.7068747010854475,34.182061438522005,92.10145823337648,68.29115309847744,88.05818175564974
30.0,1.1683544257036331,-49.6259025826589,81.81860916316661,52.17193186217249,76.29843882488052
40.0,9.729977947214875,39.935340228324115,104.79630136780835,53.468467178421726,62.28869286305825
50.0,0.8458383607843809,-51.7183599783961,107.76792619893796,59.80814019355906,65.98482391328136
10.0,2.6754605486854697,32.821764088893,81.02815234813683,59.45284340772397,86.14979101258139
50.0,7.165254311482504,-14.15575275870697,79.84185751008323,55.68900389458798,82.08747236391345
10.0,2.5430043751736457,31.0318358574656,77.29576496240773,65.51542236207692,98.4694968963857
40.0,1.8300156223992805,-36.10824107129475,79.11110960438751,44.57482981470008,66.98968902011221
40.0,1.4014166669459056,-50.92864684761792,124.12245343399336,75.78210820153309,71.45091708832932
10.0,3.1888304522817665,30.60302524238851,83.44003221576833,67.8459644141516,95.7746387835263
40.0,1.6135449150607268,-46.17952301182872,96.36248339357132,62.78431857675022,77.50570890555835
50.0,1.7608667716785364,-47.074318060381785,118.95032851392772,77.75321395093202,77.74273010746424
10.0,2.98057936544065,31.50426897180493,82.67068765974132,63.62084589187469,90.84634310821838
10.0,2.34129240504932,35.04109280194405,92.32769286827362,76.32220770553566,96.922206879917
30.0,2.109865686858477,-36.50327056440979,88.2038479782926,57.46835056105518,77.19262930199508
50.0,0.8965688223199183,-57.8265880925407,100.48759501573832,52.19741446517593,62.78299980705984
10.0,2.687284215629791,31.350381978889533,80.40098187736956,66.6723726634601,98.2905728499512
10.0,2.666017133982576,32.261913865306965,80.90994901417993,58.72938528393475,85.80307610061627
20.0,2.1492071539838205,-33.77459407057912,79.25242614603361,49.38606099908032,74.27595971016234
30.0,1.7061850792809443,-37.55967772940647,75.0139947104921,44.79675166320363,71.39945963641772
10.0,2.6061826660372707,33.330768170248604,86.01992090191618,60.88749063449384,85.20646902954053
20.0,4.2099380242404125,-24.80667162932117,73.27242518922186,106.12798946807298,171.4753226293126
10.0,4.292040371087069,28.243009025831014,79.39196936113565,69.41435055736304,101.381232844896
50.0,4.106726523468018,-20.604827236573307,91.7527618039939,49.8644744537304,64.78303688213026
50.0,1.1994433864577558,-47.807508363357705,97.01789681311465,54.17031963766461,65.14134758934709
50.0,9.424568256221328,-10.768867928611812,70.97822941335319,51.014548804424614,82.56052597801303
10.0,2.4401978000778315,31.33061730271447,72.77216499736538,54.066074536680574,86.25980535490862
20.0,3.3107317723858545,-46.04060903099248,116.27696112884917,51.90704569358262,55.047853614406755
50.0,6.085878469072101,-15.33759582634946,76.70539444794055,57.232114557571,86.61265080045973
10.0,2.8583149052517696,33.22788215865639,89.77176972496889,69.88071943448075,92.01671379919244
30.0,1.8864677889101449,-36.093797253364365,82.60612604811027,48.389133420746795,70.32544931995292
40.0,6.171387742090178,-42.81977711119308,94.42854027112855,40.99379327523413,54.633453591255005
10.0,3.401581527093194,29.37927882531441,78.69728367212896,66.40528018898415,98.36581081917656
20.0,2.5824410385303147,39.909456684851435,86.40636237108889,42.47948793760498,59.6841006645114
30.0,2.48918553066252,31.53615793174521,81.20669838873094,51.90487277165613,75.45716926620301
40.0,18.74573562517493,-9.198075888765525,93.4389392431342,40.12791098139576,53.91863454735256
10.0,2.5888792684871484,32.50123049195179,79.65259671277889,55.00228634343205,84.251493824783
20.0,3.914934790328496,-24.9858183736561,72.92571995058985,105.34310357191164,173.23977781696428
10.0,1.839080509399264,36.42197120444335,82.34162837626054,58.68426979604216,86.88094548644911
20.0,4.021160650938487,-24.72535675016484,76.90113779053424,113.20975890236348,176.5897717709174
10.0,2.90585384149508,29.35311738256314,72.09827065396898,57.30081382374882,92.34541914160822
50.0,11.421591773903176,-12.311033275937971,95.43373984401636,58.51393860601277,72.23980080032325
10.0,4.128041010060737,28.70914845188743,76.10135131935361,63.59474484915275,97.67088662668048
50.0,14.592858576590825,-11.507619778619096,126.82286569656983,62.30986324330869,59.73829714117768
10.0,3.8719801188074574,-29.114606384531523,79.86884118678488,62.35230498249543,93.2727496580066
30.0,2.411545588476608,-31.876449225342544,72.54084437991443,40.47565469336749,67.9742320411182
10.0,2.9761721402966237,32.856452452389824,88.92839814282402,71.3373822515375,95.35988069282632
20.0,2.813401400716391,-32.875290801069525,79.92289675891391,56.21246356275947,84.0403405675022
40.0,0.874730074101849,-52.99629746273407,73.29252444334881,40.87870774089252,67.67297455387461
10.0,3.1323302694606943,29.90664271704134,77.89895808790638,61.50013299057706,93.77767347868416
10.0,2.8473307667989505,30.93410933342341,77.086414280795,54.93344224793503,85.47225180747651
20.0,4.328885877120371,-24.180474379578857,71.1627455217517,104.36626149148624,173.00365404270417
10.0,3.4566725031048167,29.210977087399893,76.78990131008649,62.87275578977332,94.91670617055728
20.0,4.573575241876297,-23.8981238887322,70.16463470413511,108.0900693933137,176.33573857366298
40.0,1.2009848864708943,-49.2073120650756,80.09237548328086,49.2127838648472,72.2817025162385
50.0,1.1310380818333612,-50.08981169346768,104.76050415801944,63.17797047406965,71.04600525403387
10.0,2.8905833898353275,31.219934924926925,77.71501106210209,57.43609032834072,85.97419761121219
50.0,5.902658125129057,-23.900417763231555,71.29731165246746,106.71241514603108,171.31390365273174
10.0,3.0925796578647464,29.40746025593414,75.05070542748166,57.85049000145833,91.3361072839427
20.0,2.0041986577695363,39.948624319713176,83.57557947891604,40.22132549600353,58.34863233833322
30.0,3.8190703301104105,-25.2719378800852,73.80330162864686,108.15704886529856,167.90137894478502
50.0,1.1920341176864884,-51.7555599617796,102.33167889481275,59.99867432377359,69.25567882507447
10.0,4.640368348509443,27.7787788870448,77.12176644542981,66.56786506713834,98.8511690585217
40.0,1.7017204425641974,-47.15722894178904,101.03184534870054,61.17899888378661,70.59367094441286
50.0,1.1181445609026492,-47.99363943364863,92.37888364588012,55.68628414433736,70.30031913103473
20.0,1.1672188541263642,-43.66598513870354,77.76577693065151,55.12723274405357,83.47181649472184
10.0,3.875897133177713,28.87344522269743,81.33788097755766,67.65775171132645,98.2316462505832
30.0,2.7595262458146896,30.175234734311942,75.54188567279327,47.089150064828395,74.60016750023067
40.0,2.049048946757795,37.522516462975005,79.24096086088818,51.67409594040196,77.82122725720916
10.0,2.96245769109692,30.032376951770186,75.09805871956533,59.108771940116995,93.50289931509272
30.0,2.09983087545764,32.556582961242945,74.9576079916377,44.370920289909975,71.39881642789679
10.0,4.037491916709103,27.72482287262989,71.85877720921074,65.3658501960024,102.80651687560471
30.0,1.09656195591339,-45.94064115104021,82.81318137953218,45.02949633645955,63.4137942021451
10.0,1.928197887693548,36.13609512613338,85.05847607830556,63.67916560706009,88.71966961477486
20.0,3.739300691836617,-25.455781394242223,75.78093500515222,110.5241977011964,170.3113132715374
40.0,4.505337932393133,-25.037697339992448,74.6865275075653,105.4913144958444,165.0122136941279
10.0,2.969174214828864,30.11796569481109,77.34125293783745,56.912037330386774,87.98161503712252
20.0,1.1112060140133913,-44.367553383004825,70.46860131798708,45.73591892161273,78.0873405856147
10.0,2.28090722120108,34.19892365168884,80.24315151937031,56.93786968722169,83.3955524428775
20.0,1.9241272815519808,-35.001211780130326,75.07243815264397,45.77761393667834,72.31087002122256
30.0,3.949658730897788,-24.406572703516805,74.02047538266206,110.04353483371833,171.69334006350633
40.0,0.8980686359735083,-51.83169216958436,73.73643823559637,42.26666704283436,68.31768970678542
20.0,3.2735761886878665,-43.56818814428624,102.54193208225249,45.38109673241828,55.2737976263976
40.0,15.101106986074909,-9.516487429737172,107.5828296845938,46.35552562986757,54.27550997027423
10.0,3.11558466002384,29.760755287035646,71.72403491822635,52.92877888492784,85.63994286797754
50.0,5.378048420173059,-23.73810387374268,71.28631818779006,107.8419021302588,172.67223585410218
20.0,1.4202283333974015,-41.76823057809504,84.9118936488872,55.13349643707351,76.02916743485959
40.0,1.0111627589155965,-48.04628982497183,72.80139644673018,42.492633807976425,68.89136056913982
10.0,3.568643081508686,28.45979583926489,72.4476584625665,57.006701721875494,93.12007316994308
50.0,12.848717849354887,-11.865488490734633,100.19234903853396,44.371099214781005,55.55754090152325
50.0,0.7906041325387239,-54.473755668788264,113.84082110598531,57.953088319466715,61.68203114394965
10.0,3.4757196234156096,30.77183219713655,80.57886619930659,65.56581982983062,95.81610521207432
20.0,3.1024040625553444,-31.09605291281621,74.85332844290626,53.17237816033144,84.09573867953475
10.0,3.7190485090943297,28.85745819205937,80.67819916618826,76.41594328263021,110.45544151609192
20.0,3.8142884061016,27.730856835337057,73.48667596785323,62.96957102521533,100.19761091681936
50.0,3.756286484814433,-21.965656607602,96.97441570421957,58.21663966115975,71.43755690134125
