efield (kV/cm),t_ul (ps),z (A),g (cm/kA),fom* (eV ps A^2),Ediff (meV)
150.0,1.7243258750704304,-23.017492980570378,46.44891768435037,33.651935763445856,85.95273729771294
10.0,3.1538637690860587,31.3466338338958,86.53151819886955,73.73867643022302,100.51089189239494
20.0,5.5196371268118725,-20.18913199742512,32.40901389709664,50.8316973452305,182.9255365129445
30.0,2.492064971453712,32.918928509182855,86.92270443237119,57.547821258617574,78.89649896457756
40.0,1.4972888016823032,51.50603081960914,118.9361563170517,56.96573406480507,58.97796834605915
50.0,0.9595918148222125,-55.25027574508847,100.1959214047626,55.88503093451242,67.31244942930603
60.0,10.948460816606476,10.527612200145676,79.79503134896017,67.20283492317667,99.37027157006678
70.0,1.1434639881327182,56.33749072082698,139.11190016096052,78.35006128015083,67.90838491510539
80.0,2.164689431019142,-26.029400091872073,93.45555014727448,78.12156217359718,98.65285119033872
90.0,19.676198758371424,24.80182433415716,79.662837717854,83.69808693603315,123.30373523544336
100.0,2.235013237924248,-26.4011127768346,95.56660552094122,89.98223641115774,110.76269310719393
110.0,3.0685552149857256,-23.139735295220557,79.10624936048396,78.05289938771489,115.94641881623022
120.0,2.747029911529999,-27.715322620457897,90.18377560136598,90.72813622921718,118.1712768127342
130.0,2.0068236098279453,-26.534016248192692,62.089376468193066,26.595676072710106,54.20747071507965
140.0,4.608235667293559,-24.369885267677503,53.883422554956375,53.10099253955757,115.80789018090375
150.0,7.731469960278464,17.282509451035953,25.13531900919491,25.489578202770357,119.09792444780383
10.0,3.0844518276255286,30.869067346325497,85.65494728808132,73.01423341084033,101.97876607795494
20.0,4.493150159996799,-22.928216915202853,67.06051112907753,106.40863271801771,187.702854536428
30.0,2.396969346160412,32.02463120142387,80.07751785128282,54.31579595805089,81.86080118227328
40.0,13.735394667471043,-10.58013719694216,102.20399478154768,43.525625186267824,54.59043891643408
50.0,4.408098476006449,-23.26420043060453,61.8974799678555,94.35942079150234,180.4336799485401
60.0,2.322456434161695,-26.544937996570212,86.02700797553959,57.76064393276979,81.07467438136347
70.0,1.063064271107343,-51.39958330299292,126.99487656711824,65.0751624672227,63.26692728641575
80.0,1.9838154033758504,-26.228845175313054,85.98194805235596,70.58447710861967,98.32138237179252
90.0,2.8703845528241505,-20.71449321751123,60.449396009296855,53.27810510429861,105.3437297221572
100.0,16.18832089241642,-22.582964607117077,53.00955475633808,58.34515958570958,130.9189696112232
110.0,2.029947390270704,-25.580531570009445,79.11521343034708,76.33541610336772,115.06864910074756
120.0,2.387147233205227,-26.00877326062855,73.74226404593111,73.44463387632874,118.69594214350845
130.0,2.3979554899189384,-26.0742665066351,57.254188277203944,58.57988408737497,121.86894073498463
140.0,2.584550001483056,-25.003852772792463,46.92068405228618,49.24039942756346,124.93742229667976
150.0,1.6817061518695748,-22.75271422404006,43.082353824996055,29.82800112892857,83.4728635660573
10.0,1.9227827079999125,39.43279983362475,101.85669817246485,77.38445870948264,88.58560524430237
20.0,1.7849212724215444,-38.15435825709698,82.82225903188095,56.532725481653955,79.98990172813699
30.0,5.506381962036457,-20.80965537249095,52.65127436965098,82.57497997297695,180.0321561058344
40.0,5.1878000787972125,-19.495700764333098,39.572456110464096,62.22380236332061,180.4921544964537
50.0,7.506473454419795,-21.78201182601761,57.907152680554994,85.37338392394805,169.38540421821634
60.0,2.4396255047824424,-45.803651120335296,105.97510909476767,56.012914304042454,63.27592022110285
70.0,105.92846221376304,3.5936932856659536,59.56226918258128,65.85335210549133,127.60052929431276
80.0,2.4328786599659007,-23.62667360681924,77.37165147625159,70.66587295216907,105.85331605054571
90.0,2.824485392854115,-22.38349376949207,88.29233719465681,85.1738204589608,111.65188375195828
100.0,2.450591803531873,-23.310225080761217,87.03327431326548,88.56724102873032,117.6385292380962
110.0,2.5421635463882155,-24.47234499097803,82.4832980955676,86.86946344725204,121.6617639391369
120.0,2.794821660392132,-24.83002860849252,65.4655132079845,70.57569717075721,124.47893544974188
130.0,2.1334577424320336,-21.503536538317935,69.07401146037799,40.61250869948716,69.60778528019972
140.0,2.6507824612444257,-20.04493702319957,80.12181001926635,53.28004092476185,78.04297733458236
150.0,3.059092631654398,-18.4812811550387,82.6533930509938,61.20748912502562,86.43898365981539
10.0,3.039986684605973,31.881357773397426,84.68704630257126,63.35143868709752,88.31574378850296
20.0,3.7735146471329584,-25.05292804010761,72.41671635328906,104.37483079014326,167.68944867922812
30.0,1.778802489592514,-35.74639750040161,85.22325218372148,45.968962420709495,65.09926461844023
40.0,3.711215315097269,-46.63535427805195,130.4340432260201,58.27152119548221,55.677511515122674
50.0,19.77951399505128,-10.123749354909204,117.64844866273867,57.75556394149582,60.0003923905941
60.0,3.6834115173359807,-20.78533816339168,90.06107374488575,62.16961941932736,81.7921478613096
70.0,2.252332158674166,-26.486871462772516,105.12004944725784,80.95542780762028,90.81687093369104
80.0,38.5983177657159,6.022431448513787,79.2712219397848,89.44926234914524,131.77706185131478
90.0,2.3010144515617577,-26.85604222334547,102.1180543201328,90.99790526685597,104.59694487444123
100.0,2.400259608846675,-27.453267229719582,100.16009976980514,93.68706865622217,109.65716793524496
110.0,2.8465176250929045,-29.89197586625968,115.45800464511412,110.8622247647062,112.49736397599092
120.0,3.054653777550143,-28.97710755214301,81.83956542596835,79.18145287656031,113.33586461296304
130.0,3.999147610047636,-27.276250802975262,43.24207695327328,40.097168605678455,108.73062761032033
140.0,3.848273274216228,-25.739523785043968,44.86800574332128,40.991725022225296,107.16823391139089
150.0,1.7869787296217214,-23.74897215680956,43.457214904514025,34.188396638890225,92.7008436030476
10.0,4.341382614829064,26.346453730231968,67.4679750350324,63.45344796492768,106.90838214595983
20.0,2.3678137340149306,-46.397101140101995,100.0384762863842,48.84212486158553,58.269449299746704
30.0,3.908252539144766,-26.35088743141192,59.98840058534385,43.240781603286635,82.72490686548753
40.0,0.889166410439682,-53.23260589669715,75.43886081183923,37.400138346555536,58.9948020921205
50.0,3.584725278730672,-21.722652809599968,79.07955976435109,48.38995903717187,70.95930647586493
60.0,35.225088813164724,5.636770834416296,66.87423690048989,63.99074687839041,108.72285592057683
70.0,2.5682118677262293,-23.5953337715298,95.84857273603716,78.7692613195657,93.79950681542246
80.0,3.148492790050955,-20.468861377194585,75.79392125454956,68.3208300324879,102.5829185764361
90.0,2.593870463713854,-23.0371979347173,95.7830196782376,92.12978950165548,109.27424168119548
100.0,2.79943425244053,-22.867233868988976,89.6745112694982,91.37956017739964,115.61069048509908
110.0,3.5200532668185347,-23.03467426507872,71.58770381069563,75.94311905107044,120.25260022947384
120.0,4.182242919594397,-22.70665631361314,68.49653596549365,74.86869239207056,123.8270082783672
130.0,3.871805364938052,-24.26536874205335,66.53944773554792,74.39693669625191,126.610707630605
140.0,6.697858181194397,-18.84500830731621,23.28054513965248,26.16796364714089,127.27061247964416
150.0,2.9414840331316565,-17.21191513128058,35.33091579822359,21.87912404828137,71.74346844948582
10.0,4.5529013614098295,25.83001571941018,63.30445318320248,49.36583836015147,90.3357671716414
20.0,3.5189541610036965,-27.189917373540823,64.22772907059117,42.4116973319889,77.1200113296582
30.0,4.7492870841056725,17.138967249425033,22.77950835084189,38.16229275740263,191.03096380673225
40.0,1.3099540992658445,-47.04113493606882,89.54013812925945,57.75688359881201,75.44600082217285
50.0,4.495214050752876,-24.124028792780084,67.99001838490385,100.4376984355996,168.7462543872604
60.0,41.20318338577549,4.963049366012567,64.61192062589674,56.51193489343404,100.92549058691228
70.0,77.17075814564528,3.604159553604082,73.37799517876704,78.48331578109628,122.81949667879726
80.0,2.2419992627214436,-23.948807327640857,91.4048619301963,78.46415116960922,99.11089697048529
90.0,2.370255135953789,-23.785411548096327,89.61331271842398,81.96620592278502,105.4112316595031
100.0,3.048455132060511,-21.002592427759648,78.00292285613115,75.44406515542587,111.30719260887376
110.0,2.774558011424008,-24.88205344005188,80.5128400960837,80.91205120994799,115.55081773454526
120.0,3.1393857938354186,-25.66204920023352,64.24141427680958,66.25771782459084,118.52268203868772
130.0,3.6419550791633992,-24.1991339767442,48.24952448577366,50.785259147528286,120.90408531432432
140.0,1.9389663120855043,-22.51005077542696,59.166167864471944,44.708979402462816,87.64818220987463
150.0,2.182157335554189,-20.901537623708823,59.327317097274616,48.37525831939322,94.30219364272044
10.0,1.4434934879864365,43.47032094519416,91.83234784518072,64.35636853329501,82.01263264789544
20.0,1.2023204891174897,-44.012354966831495,74.32781855714241,47.617623759318455,75.3591996166457
30.0,0.9801953322641528,47.0598036638176,60.88200642109951,35.342820973974746,68.80355407175462
40.0,1.116864221847459,45.842575109637785,81.65330551484361,52.423261772561645,75.51086974951943
50.0,5.724525323199428,-23.456867326148416,48.935792854845104,69.8465617154928,164.0599467973834
60.0,2.7809510948689806,39.434253612077,71.75626337802876,43.085960618955866,70.96285465877695
70.0,52.501670268977,5.185598651282679,85.62948166906341,85.18277512082875,115.05493412530328
80.0,3.4335334235875083,-21.20567435034595,98.72411254132892,87.0280036237043,102.26689261842093
90.0,3.0544001024089606,-22.802032763241968,111.06042453507708,105.13413566093416,109.6136953352192
100.0,3.4293061588766385,-21.75991289938156,97.248751253925,97.57044415131244,116.01900953857093
110.0,3.56542423989707,-24.392238527737018,90.86250968232976,94.4840404349016,120.15420763281784
120.0,3.728093824448048,-25.739261015672213,86.38815638124892,91.572738627819,122.43591593241558
130.0,1.9923350223697,-21.560467962596203,57.5136127819732,36.245843597988866,74.21377920956077
140.0,4.537523666948381,-23.77160631070888,42.792808535737294,43.348383916218864,117.11337239354644
150.0,2.3809456162331912,-21.34982061684585,76.34638022041518,57.94852521224738,88.50536885224676
10.0,3.878880797426045,28.45233337361137,74.74234061586039,60.75470411795654,92.76859558938337
20.0,4.901985071578327,-23.171714414981505,58.78722258060722,89.9383172816215,172.31435685596713
30.0,2.381350558463184,-31.821374175253247,72.33118158312845,41.80897087793642,67.33102878741988
40.0,6.3436471812023685,-20.857389269665504,35.760340589675884,52.19697390451153,164.5093684694754
50.0,20.574107717200125,-9.815151432800006,96.67263601239578,62.467967057522486,74.59061390731719
60.0,1.3525480515554218,49.415166379825926,116.00502374253708,69.60231169175375,69.65186078415711
70.0,37.9256459271424,5.548868869888897,83.00289283350415,91.42264982152416,124.7038864811788
80.0,2.191375537857911,-24.88559687440309,91.50080758609784,86.97198401773719,107.9658033604318
90.0,48.99947760935518,-16.59378103909643,64.94054613548529,71.15198496766112,124.06086669562173
100.0,2.3938080942023774,-25.591792248006076,74.96792243256826,77.34886588380301,116.97059238521746
110.0,2.7965042873749058,-26.81127132147732,66.62323912143957,69.63053334105254,118.45481716006528
120.0,4.149182583104188,-25.43718860520001,35.972998037802064,36.475279978801744,114.99689984501208
130.0,2.342752490630763,-20.923127199305288,62.69970160412095,42.77464995631984,78.48414310962335
140.0,2.542548440846339,-19.943258663332863,62.981900232623126,47.51226172653468,86.35026733636438
150.0,2.996131052507504,-19.05402151479184,69.59085795889986,57.10702985026546,93.62203027697274
10.0,6.500266453244941,23.050981060798648,60.3354282604514,55.59567442956151,105.45577035394152
20.0,5.746631611741508,-21.349024494618273,47.567160941399,80.61410914025528,191.9035097479941
30.0,6.214582068272989,15.535617908778963,22.93878007601015,40.834371845324114,201.430402391911
40.0,3.4853278350759447,-26.63907095189609,63.40972569958717,32.867074884158136,61.55347855761684
50.0,3.8548915794454826,-19.158465646243418,64.27096437487877,34.663762910901426,63.7053851910044
60.0,20.57827500907585,6.271574335077792,59.061709815050065,52.76740714305557,102.33699320273392
70.0,2.3381641904090977,-21.998397336176915,83.08123383478303,62.236918455779715,86.3435164689762
80.0,2.554461210522166,-20.638474954288945,80.86170093075644,66.53975991977393,94.50074292785207
90.0,50.4202192301631,-18.57882738259793,55.53854755890315,59.29793878589906,121.77657370508348
100.0,2.8500371734340195,-20.725620111444307,79.6530943789565,75.27683589208519,108.08711680872416
110.0,5.679856088620476,-19.08160099081933,46.093545555848245,45.469456014877174,112.70471330529664
120.0,7.0962886076309015,-20.574524094397077,50.77535184676257,50.96861383660338,114.64072527500517
130.0,6.638474972740897,-20.149411474040967,34.680134660585516,35.859800394397396,118.01413609464134
140.0,2.2649203756608,-19.62869796016452,41.07243332735497,30.516028133268968,85.66826846462925
150.0,2.6629184406614397,-18.56921223092945,44.312182292747295,35.61938722544708,92.38939998696692
10.0,4.410214638902597,26.945141736438785,66.91146409232503,51.25285524739994,88.39976625731647
20.0,4.160727111033811,-24.199807532069077,67.20457840884356,100.96954266693696,170.82260618682034
30.0,4.544318184531852,17.765173314013342,22.91747712977839,36.914894309476345,182.96450564047612
40.0,8.449793946057872,-19.464643397866887,31.377252990363807,44.805629736404285,162.47342218841632
50.0,4.906224861249333,-25.03553950818772,69.00824000019928,98.9909339798782,163.20409362482158
60.0,25.20194105611912,7.435776772206798,72.18351158738062,57.026109531286295,91.06358849767564
70.0,51.70677654622488,4.947416979412455,89.1154213737622,89.68643926714577,115.19930819127092
80.0,2.9677721475404955,-22.209775327996105,100.79648580104816,85.83009388888735,97.900195122352
90.0,2.988079553391602,-23.02433554603595,109.33164119444936,100.0473325454696,104.98843624251091
100.0,3.1874541824461127,-23.48111092599725,108.21648710788678,105.1132529999072,111.27381673191886
110.0,3.7249539584208304,-25.61850138122714,75.95920617208292,76.60892199571104,115.43950403158613
120.0,4.129273571370522,-26.453892586925697,83.81784130682672,85.62570619729827,116.89660307283978
130.0,1.6320988416242443,-24.882192825454112,56.17427230425096,37.135877384226745,76.85600216882438
140.0,1.8134867742230096,-23.30381352765161,60.06781059663367,43.60104789837643,83.96681242480831
150.0,2.10541116787906,-22.24035736958713,59.37356447012579,46.64646432702282,90.57865818727043
10.0,5.383410433950638,24.40018246340891,60.886666266590616,48.328069739315346,91.86382752080316
20.0,5.468696025981691,-21.16892122487985,43.386902025757024,68.38157944001593,179.83348441160118
30.0,4.346270849644562,18.927806018328663,29.58211588541647,49.64956591473295,191.3335486333906
